patch,F12_1,F12_2,F12_3,Total
3_0,2180576,3071876,3438521,8690973
3_1,1680860,2434172,2773001,6888033
3_2,2930149,3053390,3660361,9643900
3_3,3134578,2240276,3577171,8952025
3_4,3146278,2745597,3466251,9358126
3_5,1955536,3335432,3411706,8702674
3_6,2930149,3399039,3689006,10018194
3_7,1771245,3605041,3327601,8703887
3_8,2804925,3553541,3050301,9408767
4_0,2750302,3193037,3493981,9437320
4_1,2978036,3347538,3979256,10304830
4_2,3704894,3682292,3333513,10720699
4_3,3747865,3636567,4570767,11955199
4_4,3566150,3090036,3688091,10344277
4_5,4043151,3912229,4187321,12142701
4_6,3835673,3448789,3944822,11229284
4_7,3544192,4468445,4619065,12631702
4_8,5110724,4449353,4409072,13969149
5_0,4270294,4597197,5629192,14496683
5_1_A,4974438,4315154,4783427,14073019
5_1_B,4674609,4789555,5756750,15220914
5_2,5834573,4387850,4825022,15047445
5_3,6732528,4696854,4991402,16420784
5_4_A,6102557,5998085,6364037,18464679
5_4_B,5057472,6884242,8185899,20127613
5_5,6287769,8613474,7498313,22399556
5_6_A,7584315,6141446,6024250,19750011
5_6_B,7368661,8596075,8111028,24075764
5_7,7035764,7716917,7632685,22385366
5_8,9301518,7609212,9566853,26477583
6_0_A,8858589,7300209,9900985,26059783
6_0_B,6763192,6102820,9175062,22041074
6_1,9175062,9175062,8253983,26604107